time,timeSinceStart,robotMode,robotModeInt,rightDriveCurrent,rightDriveMotorPower,leftDriveCurrent,leftDriveMotorPower,liftMotorCurrent,compressorCurrent
04-23-2015 12:17:10.563,16306,AUTONOMOUS,2,1.625,0.5629770992366412,2.5,0.5629770992366412,0.5,0.0
04-23-2015 12:17:11.584,17327,AUTONOMOUS,2,1.625,0.5629770992366412,7.5,0.5629770992366412,0.5,0.0
04-23-2015 12:17:12.603,18346,AUTONOMOUS,2,0.0,0.0,0.0,0.0,4.75,0.0
04-23-2015 12:17:13.633,19376,AUTONOMOUS,2,0.0,-0.0019157088122605363,0.0,-0.0019157088122605363,0.0,10.15625
04-23-2015 12:17:14.643,20386,AUTONOMOUS,2,0.0,-0.0019157088122605363,0.0,-0.0019157088122605363,0.0,10.3125
04-23-2015 12:17:15.661,21404,DISABLED,1,0.0,-0.0019157088122605363,0.0,-0.0019157088122605363,0.0,10.4375
04-23-2015 12:17:16.682,22425,TELEOP,3,0.0,-0.0019157088122605363,0.0,-0.0019157088122605363,0.0,0.0
04-23-2015 12:17:17.704,23447,TELEOP,3,3.125,0.030534351145038167,4.875,0.026717557251908396,0.0,0.59375
04-23-2015 12:17:18.726,24469,TELEOP,3,5.75,0.33969465648854963,8.25,-0.3103448275862069,0.0,10.6875
04-23-2015 12:17:19.745,25488,TELEOP,3,0.0,0.02099236641221374,0.0,0.019083969465648856,0.0,10.84375
04-23-2015 12:17:20.769,26512,TELEOP,3,0.0,0.0019083969465648854,0.0,-0.0019157088122605363,0.0,10.53125
04-23-2015 12:17:21.786,27529,TELEOP,3,6.5,-1.0,9.75,0.0,0.0,11.25
04-23-2015 12:17:22.807,28550,TELEOP,3,4.375,0.916030534351145,6.25,-0.9386973180076629,0.0,10.78125
04-23-2015 12:17:23.826,29569,TELEOP,3,3.25,0.9083969465648855,4.0,-0.9080459770114943,0.0,10.53125
04-23-2015 12:17:24.844,30587,TELEOP,3,2.875,-0.9885057471264368,19.25,1.0,0.0,10.9375
04-23-2015 12:17:25.864,31607,TELEOP,3,0.0,-0.005747126436781609,0.0,0.011450381679389313,0.0,10.84375
04-23-2015 12:17:26.888,32631,TELEOP,3,5.625,-1.0,7.0,-0.9980842911877394,0.0,10.5
04-23-2015 12:17:27.905,33648,TELEOP,3,0.0,-0.9386973180076629,0.0,-0.9329501915708812,0.0,9.3125
04-23-2015 12:17:28.911,34654,TELEOP,3,30.5,0.9942748091603053,31.625,-1.0,0.0,10.9375
04-23-2015 12:17:29.924,35667,TELEOP,3,22.5,-0.009578544061302681,49.875,-0.0038314176245210726,0.5,12.46875
04-23-2015 12:17:30.945,36688,TELEOP,3,2.875,0.9904580152671756,0.0,1.0,0.0,10.6875
04-23-2015 12:17:31.967,37710,TELEOP,3,14.5,-0.005747126436781609,43.875,0.0057251908396946565,0.5,11.875
04-23-2015 12:17:32.983,38726,TELEOP,3,0.0,0.02480916030534351,0.0,0.030534351145038167,0.0,10.9375
04-23-2015 12:17:34.05,39748,TELEOP,3,12.0,-1.0,12.75,1.0,0.0,10.875
04-23-2015 12:17:35.28,40771,TELEOP,3,0.0,-0.0019157088122605363,0.0,0.0019083969465648854,0.0,11.0
04-23-2015 12:17:36.47,41790,TELEOP,3,22.375,-0.2471264367816092,11.625,0.2652671755725191,0.0,10.875
04-23-2015 12:17:37.85,42828,TELEOP,3,8.75,-0.5287356321839081,9.875,0.517175572519084,0.0,11.125
04-23-2015 12:17:38.106,43849,TELEOP,3,3.375,-0.009578544061302681,1.375,0.0019083969465648854,0.875,11.4375
04-23-2015 12:17:39.126,44869,TELEOP,3,1.875,-0.6340996168582376,2.0,-0.6302681992337165,0.0,10.40625
04-23-2015 12:17:40.146,45889,TELEOP,3,1.25,-0.01532567049808429,0.0,0.011450381679389313,0.0,10.6875
04-23-2015 12:17:41.166,46909,TELEOP,3,0.0,0.5095419847328244,0.0,-0.5134099616858238,1.0,11.0
04-23-2015 12:17:42.193,47936,TELEOP,3,0.0,-0.0038314176245210726,0.0,-0.0038314176245210726,0.5,10.875
04-23-2015 12:17:43.206,48949,TELEOP,3,0.0,-0.0038314176245210726,0.0,0.0,16.375,11.09375
04-23-2015 12:17:44.225,49968,TELEOP,3,0.0,0.0057251908396946565,0.0,-0.007662835249042145,14.75,10.875
04-23-2015 12:17:45.250,50993,TELEOP,3,0.0,-0.011494252873563218,0.0,0.011450381679389313,2.625,11.03125
04-23-2015 12:17:46.265,52008,TELEOP,3,0.0,0.0057251908396946565,3.375,-0.005747126436781609,0.75,10.78125
04-23-2015 12:17:47.286,53029,TELEOP,3,1.75,0.07824427480916031,0.0,0.08015267175572519,15.75,11.0
04-23-2015 12:17:48.306,54049,TELEOP,3,0.0,-0.0038314176245210726,0.0,0.003816793893129771,15.5,11.71875
04-23-2015 12:17:49.445,55188,TELEOP,3,0.0,-0.017241379310344827,0.0,-0.01532567049808429,14.5,10.84375
04-23-2015 12:17:50.464,56207,TELEOP,3,7.0,-0.013409961685823755,7.25,0.013358778625954198,0.0,10.875
04-23-2015 12:17:51.485,57228,TELEOP,3,0.0,0.46946564885496184,0.0,-0.46934865900383144,0.0,10.6875
04-23-2015 12:17:52.505,58248,TELEOP,3,0.0,0.0,0.0,0.0,0.0,11.09375
04-23-2015 12:17:53.526,59269,TELEOP,3,0.0,-0.019157088122605363,0.0,0.019083969465648856,0.0,10.78125
04-23-2015 12:17:54.548,60291,TELEOP,3,0.0,0.007633587786259542,0.0,-0.0038314176245210726,0.0,11.09375
04-23-2015 12:17:55.576,61319,TELEOP,3,0.0,-0.13409961685823754,0.0,0.16412213740458015,0.0,10.9375
04-23-2015 12:17:56.586,62329,TELEOP,3,1.375,-0.13409961685823754,0.0,-0.13409961685823754,0.0,10.84375
04-23-2015 12:17:57.607,63350,TELEOP,3,13.375,0.75,18.0,-1.0,0.0,11.25
04-23-2015 12:17:58.625,64368,TELEOP,3,0.0,-0.009578544061302681,0.0,0.007633587786259542,2.75,11.125
04-23-2015 12:17:59.645,65388,TELEOP,3,0.0,-0.0038314176245210726,0.0,0.003816793893129771,0.0,11.0
04-23-2015 12:18:00.666,66409,TELEOP,3,0.0,0.009541984732824428,0.0,-0.009578544061302681,2.625,10.75
04-23-2015 12:18:01.687,67430,TELEOP,3,5.25,0.5362595419847328,8.375,-0.5363984674329502,12.0,10.53125
04-23-2015 12:18:02.694,68437,TELEOP,3,0.0,0.0019083969465648854,0.0,-0.0038314176245210726,7.125,11.1875
04-23-2015 12:18:03.705,69448,TELEOP,3,1.75,-0.2662835249042146,0.0,0.2652671755725191,0.0,10.75
04-23-2015 12:18:04.728,70471,TELEOP,3,0.0,-0.011494252873563218,0.0,0.011450381679389313,0.0,11.0
04-23-2015 12:18:05.746,71489,TELEOP,3,0.0,-0.0019157088122605363,0.0,0.0019083969465648854,2.25,10.0
04-23-2015 12:18:06.768,72511,TELEOP,3,0.0,-0.01532567049808429,0.0,0.015267175572519083,15.625,10.65625
04-23-2015 12:18:07.787,73530,TELEOP,3,0.0,-0.1839080459770115,0.0,-0.1724137931034483,15.75,10.6875
04-23-2015 12:18:08.809,74552,TELEOP,3,0.0,-0.009578544061302681,0.0,0.0057251908396946565,0.0,10.9375
04-23-2015 12:18:09.829,75572,TELEOP,3,1.125,-0.009578544061302681,0.0,0.0057251908396946565,6.375,10.6875
04-23-2015 12:18:10.846,76589,TELEOP,3,0.0,-0.007662835249042145,0.0,-0.005747126436781609,3.125,11.03125
04-23-2015 12:18:11.867,77610,TELEOP,3,0.0,-0.007662835249042145,0.0,-0.005747126436781609,0.875,10.78125
04-23-2015 12:18:12.885,78628,TELEOP,3,0.0,-0.0019157088122605363,0.0,0.0019083969465648854,0.875,10.78125
04-23-2015 12:18:13.904,79647,TELEOP,3,0.0,-0.0019157088122605363,0.0,0.0019083969465648854,0.0,10.9375
04-23-2015 12:18:14.924,80667,TELEOP,3,0.0,0.0,0.0,0.0,18.625,10.84375
04-23-2015 12:18:15.927,81670,TELEOP,3,0.0,0.0,0.0,0.0,18.375,10.59375
04-23-2015 12:18:16.944,82687,TELEOP,3,0.0,0.0,0.0,0.0,18.25,10.9375
04-23-2015 12:18:17.965,83708,TELEOP,3,0.0,0.0,0.0,0.0,0.0,11.0
04-23-2015 12:18:18.986,84729,TELEOP,3,0.0,0.0,0.0,0.0,0.0,10.75
04-23-2015 12:18:20.11,85754,TELEOP,3,1.75,-0.21264367816091953,1.375,0.21183206106870228,0.0,11.09375
04-23-2015 12:18:21.28,86771,TELEOP,3,5.0,-0.28160919540229884,6.5,0.2824427480916031,0.0,10.65625
04-23-2015 12:18:22.46,87789,TELEOP,3,0.0,-0.1839080459770115,1.125,0.1851145038167939,0.0,10.9375
04-23-2015 12:18:23.68,88811,TELEOP,3,0.0,-0.007662835249042145,0.0,0.007633587786259542,0.375,10.78125
04-23-2015 12:18:24.88,89831,TELEOP,3,0.0,0.0,0.0,0.0,0.0,10.78125
04-23-2015 12:18:25.104,90847,TELEOP,3,0.0,0.0,0.0,0.0,0.0,10.78125
04-23-2015 12:18:26.124,91867,TELEOP,3,0.0,0.0,0.0,0.0,21.25,10.75
04-23-2015 12:18:27.145,92888,TELEOP,3,0.0,0.011450381679389313,0.0,-0.011494252873563218,20.75,10.5
04-23-2015 12:18:28.164,93907,TELEOP,3,0.0,0.08778625954198473,1.125,-0.11494252873563218,20.5,10.78125
04-23-2015 12:18:29.185,94928,TELEOP,3,0.0,-0.009578544061302681,1.125,0.0019083969465648854,9.125,10.84375
04-23-2015 12:18:30.204,95947,TELEOP,3,0.0,-0.017241379310344827,0.0,0.009541984732824428,0.0,10.84375
04-23-2015 12:18:31.226,96969,TELEOP,3,1.25,-0.01532567049808429,0.0,-0.01532567049808429,0.0,10.75
04-23-2015 12:18:32.245,97988,TELEOP,3,0.0,-0.13984674329501914,0.0,-0.13026819923371646,0.0,10.65625
04-23-2015 12:18:33.265,99008,TELEOP,3,0.0,0.06870229007633588,0.0,-0.08045977011494253,0.0,11.0
04-23-2015 12:18:34.284,100027,TELEOP,3,0.0,0.12595419847328243,0.0,-0.1360153256704981,0.0,10.59375
04-23-2015 12:18:35.307,101050,TELEOP,3,2.625,-0.1781609195402299,3.0,-0.17624521072796934,0.0,10.875
04-23-2015 12:18:36.335,102078,TELEOP,3,0.0,0.019083969465648856,0.0,0.02099236641221374,0.0,10.59375
04-23-2015 12:18:37.344,103087,TELEOP,3,0.0,0.007633587786259542,0.0,0.009541984732824428,0.0,10.59375
04-23-2015 12:18:38.369,104112,TELEOP,3,0.0,0.019083969465648856,0.0,0.02099236641221374,0.0,10.59375
04-23-2015 12:18:39.385,105128,TELEOP,3,0.0,0.022900763358778626,0.0,0.030534351145038167,0.0,10.65625
04-23-2015 12:18:40.405,106148,TELEOP,3,2.75,0.22519083969465647,4.375,0.23091603053435114,4.5,10.3125
04-23-2015 12:18:41.425,107168,TELEOP,3,0.0,0.02862595419847328,0.0,0.030534351145038167,23.625,10.53125
04-23-2015 12:18:42.445,108188,TELEOP,3,1.75,0.10877862595419847,3.5,0.06679389312977099,43.0,10.53125
04-23-2015 12:18:43.466,109209,TELEOP,3,0.0,0.08969465648854962,1.125,-0.05172413793103448,22.375,10.65625
04-23-2015 12:18:44.485,110228,TELEOP,3,1.625,0.1946564885496183,2.25,0.18893129770992367,7.25,10.875
04-23-2015 12:18:45.506,111249,TELEOP,3,0.0,0.030534351145038167,0.0,0.02480916030534351,0.0,10.6875
04-23-2015 12:18:46.524,112267,TELEOP,3,0.0,0.003816793893129771,0.0,-0.005747126436781609,0.0,10.84375
04-23-2015 12:18:47.545,113288,TELEOP,3,0.0,0.0,0.0,0.0,0.0,10.84375
04-23-2015 12:18:48.567,114310,TELEOP,3,0.0,-0.0019157088122605363,0.0,0.0019083969465648854,0.0,10.84375
04-23-2015 12:18:49.587,115330,TELEOP,3,0.0,-0.0019157088122605363,0.0,0.0019083969465648854,0.875,10.6875
04-23-2015 12:18:50.607,116350,TELEOP,3,0.0,-0.0019157088122605363,0.0,0.0019083969465648854,0.0,10.6875
04-23-2015 12:18:51.626,117369,TELEOP,3,0.0,-0.019157088122605363,0.0,0.019083969465648856,0.0,10.59375
04-23-2015 12:18:52.647,118390,TELEOP,3,2.375,-0.15134099616858238,9.25,0.39122137404580154,0.0,10.59375
04-23-2015 12:18:53.667,119410,TELEOP,3,0.0,0.0019083969465648854,0.0,0.003816793893129771,0.0,10.875
04-23-2015 12:18:54.687,120430,TELEOP,3,17.875,0.6698473282442748,13.625,0.6698473282442748,0.0,10.65625
04-23-2015 12:18:55.708,121451,TELEOP,3,20.875,0.6755725190839694,24.0,0.683206106870229,1.75,10.40625
04-23-2015 12:18:56.727,122470,TELEOP,3,0.0,-0.0842911877394636,13.75,0.4618320610687023,0.0,10.6875
04-23-2015 12:18:57.747,123490,TELEOP,3,7.625,-0.4482758620689655,6.125,0.45229007633587787,0.0,10.59375
04-23-2015 12:18:58.766,124509,TELEOP,3,1.5,0.15648854961832062,13.875,0.5477099236641222,0.0,10.9375
04-23-2015 12:18:59.786,125529,TELEOP,3,3.25,-0.04789272030651341,23.375,0.5515267175572519,0.0,11.34375
04-23-2015 12:19:00.806,126549,TELEOP,3,0.0,-0.31992337164750956,14.5,0.5515267175572519,0.0,10.6875
04-23-2015 12:19:01.827,127570,TELEOP,3,1.25,-0.20114942528735633,11.25,0.5515267175572519,0.0,10.6875
04-23-2015 12:19:02.846,128589,TELEOP,3,10.25,-0.6245210727969349,10.875,0.6603053435114504,0.0,0.0
04-23-2015 12:19:03.867,129610,TELEOP,3,8.0,-0.5363984674329502,8.75,0.6736641221374046,0.0,0.0
04-23-2015 12:19:04.887,130630,TELEOP,3,0.0,-0.21264367816091953,5.375,0.517175572519084,0.0,0.0
04-23-2015 12:19:05.913,131656,TELEOP,3,4.5,-0.5,5.625,0.5400763358778626,0.0,0.0
04-23-2015 12:19:06.926,132669,TELEOP,3,5.0,-0.36398467432950193,3.875,0.40076335877862596,0.0,0.0
04-23-2015 12:19:07.947,133690,TELEOP,3,0.0,0.022900763358778626,0.0,0.03244274809160305,0.0,0.0
04-23-2015 12:19:08.967,134710,TELEOP,3,0.0,0.10877862595419847,0.0,-0.07662835249042145,0.0,0.0
04-23-2015 12:19:09.987,135730,TELEOP,3,16.875,1.0,20.75,-0.9693486590038314,0.0,0.0
04-23-2015 12:19:11.06,136749,TELEOP,3,13.5,1.0,34.875,1.0,0.375,0.0
04-23-2015 12:19:12.28,137771,TELEOP,3,8.25,-0.6992337164750958,1.125,0.3377862595419847,25.375,0.0
04-23-2015 12:19:13.46,138789,TELEOP,3,16.375,-0.7931034482758621,5.375,0.4026717557251908,0.0,0.0
04-23-2015 12:19:14.67,139810,TELEOP,3,5.5,-0.89272030651341,5.0,0.9236641221374046,0.0,0.0
04-23-2015 12:19:15.89,140832,TELEOP,3,8.875,0.24618320610687022,1.375,0.24427480916030533,0.0,0.0
04-23-2015 12:19:16.108,141851,TELEOP,3,0.0,0.01717557251908397,0.0,0.01717557251908397,0.0,0.0
04-23-2015 12:19:17.128,142871,TELEOP,3,11.125,-0.5076628352490421,11.5,0.5286259541984732,0.0,0.0
04-23-2015 12:19:18.202,143945,TELEOP,3,1.125,-0.0019157088122605363,1.125,0.0019083969465648854,0.0,0.0
04-23-2015 12:19:19.208,144951,TELEOP,3,29.25,-0.005747126436781609,30.75,-0.0019157088122605363,13.75,0.0
04-23-2015 12:19:20.228,145971,TELEOP,3,0.0,-0.034482758620689655,0.0,-0.0210727969348659,16.375,0.0
04-23-2015 12:19:21.247,146990,TELEOP,3,45.0,-0.9731800766283525,19.5,1.0,13.375,0.0
04-23-2015 12:19:22.265,148008,TELEOP,3,9.875,-0.9655172413793104,11.5,0.9694656488549618,15.625,0.0
04-23-2015 12:19:23.269,149012,TELEOP,3,9.5,-0.5287356321839081,7.0,0.5209923664122137,0.0,0.0
04-23-2015 12:19:24.288,150031,TELEOP,3,0.0,-0.2413793103448276,0.0,0.23473282442748092,0.0,0.0
04-23-2015 12:19:25.308,151051,TELEOP,3,3.0,-0.022988505747126436,2.125,-0.0019157088122605363,0.0,0.0
04-23-2015 12:19:26.329,152072,TELEOP,3,2.25,-0.2662835249042146,2.5,0.25763358778625955,0.5,0.0
04-23-2015 12:19:27.349,153092,TELEOP,3,0.0,-0.009578544061302681,0.0,-0.009578544061302681,0.0,0.0
04-23-2015 12:19:28.366,154109,TELEOP,3,0.0,0.03625954198473282,0.0,-0.04597701149425287,0.0,0.0
04-23-2015 12:19:29.388,155131,TELEOP,3,1.125,0.17938931297709923,1.75,-0.18773946360153257,0.0,0.0
04-23-2015 12:19:30.407,156150,TELEOP,3,2.125,0.6755725190839694,4.375,-0.6839080459770115,0.0,0.0
04-23-2015 12:19:31.427,157170,TELEOP,3,5.625,-0.41954022988505746,4.875,0.4122137404580153,3.375,0.0
04-23-2015 12:19:32.446,158189,TELEOP,3,29.125,-1.0,7.25,-1.0,2.625,0.0
04-23-2015 12:19:33.466,159209,TELEOP,3,5.25,-0.6724137931034483,11.125,0.6641221374045801,1.0,0.0
04-23-2015 12:19:34.485,160228,DISABLED,1,0.0,0.011450381679389313,0.0,0.011450381679389313,0.0,0.0
04-23-2015 12:19:35.504,161247,DISABLED,1,0.0,0.011450381679389313,0.0,0.011450381679389313,0.0,0.0
04-23-2015 12:19:36.526,162269,DISABLED,1,0.0,0.011450381679389313,0.0,0.011450381679389313,0.0,0.0
04-23-2015 12:19:37.544,163287,DISABLED,1,0.0,0.011450381679389313,0.0,0.011450381679389313,0.0,0.0
04-23-2015 12:19:38.565,164308,DISABLED,1,0.0,0.011450381679389313,0.0,0.011450381679389313,0.0,0.0
04-23-2015 12:19:39.585,165328,DISABLED,1,0.0,0.011450381679389313,0.0,0.011450381679389313,0.0,0.0
04-23-2015 12:19:40.604,166347,DISABLED,1,0.0,0.011450381679389313,0.0,0.011450381679389313,0.0,0.0
04-23-2015 12:19:41.626,167369,DISABLED,1,0.0,0.011450381679389313,0.0,0.011450381679389313,0.0,0.0
04-23-2015 12:19:42.645,168388,DISABLED,1,0.0,0.011450381679389313,0.0,0.011450381679389313,0.0,0.0
04-23-2015 12:19:43.665,169408,DISABLED,1,0.0,0.011450381679389313,0.0,0.011450381679389313,0.0,0.0
04-23-2015 12:19:44.694,170437,DISABLED,1,0.0,0.011450381679389313,0.0,0.011450381679389313,0.0,0.0
04-23-2015 12:19:45.706,171449,DISABLED,1,0.0,0.011450381679389313,0.0,0.011450381679389313,0.0,0.0
04-23-2015 12:19:46.726,172469,DISABLED,1,0.0,0.011450381679389313,0.0,0.011450381679389313,0.0,0.0
04-23-2015 12:19:47.745,173488,DISABLED,1,0.0,0.011450381679389313,0.0,0.011450381679389313,0.0,0.0
04-23-2015 12:19:48.765,174508,DISABLED,1,0.0,0.011450381679389313,0.0,0.011450381679389313,0.0,0.0
04-23-2015 12:19:49.785,175528,DISABLED,1,0.0,0.011450381679389313,0.0,0.011450381679389313,0.0,0.0
04-23-2015 12:19:50.806,176549,DISABLED,1,0.0,0.011450381679389313,0.0,0.011450381679389313,0.0,0.0
04-23-2015 12:19:51.825,177568,DISABLED,1,0.0,0.011450381679389313,0.0,0.011450381679389313,0.0,0.0
04-23-2015 12:19:52.846,178589,DISABLED,1,0.0,0.011450381679389313,0.0,0.011450381679389313,0.0,0.0
04-23-2015 12:19:53.866,179609,DISABLED,1,0.0,0.011450381679389313,0.0,0.011450381679389313,0.0,0.0
04-23-2015 12:19:54.886,180629,DISABLED,1,0.0,0.011450381679389313,0.0,0.011450381679389313,0.0,0.0
04-23-2015 12:19:55.906,181649,DISABLED,1,0.0,0.011450381679389313,0.0,0.011450381679389313,0.0,0.0
04-23-2015 12:19:56.926,182669,DISABLED,1,0.0,0.011450381679389313,0.0,0.011450381679389313,0.0,0.0
04-23-2015 12:19:57.947,183690,DISABLED,1,0.0,0.011450381679389313,0.0,0.011450381679389313,0.0,0.0
04-23-2015 12:19:58.966,184709,DISABLED,1,0.0,0.011450381679389313,0.0,0.011450381679389313,0.0,0.0
04-23-2015 12:19:59.988,185731,DISABLED,1,0.0,0.011450381679389313,0.0,0.011450381679389313,0.0,0.0
